1.8189137359854195,-0.16626710454964502,1.0
0.9354973928136633,0.4570935554054919,0.0
-0.22406484919929548,0.9731532656547462,0.0
-0.9657151857209975,0.4549048406335231,0.0
1.9335329279459825,0.4673237286524527,1.0
1.8105467788462977,0.07687612488156316,1.0
-0.9882006585658806,0.37461250271494895,0.0
0.08123473875891903,0.9977762714835897,0.0
-0.6158991948417997,0.6257668732560352,0.0
1.166328317217785,-0.5000128691686415,1.0
-0.3998198887149506,0.9060337150578656,0.0
1.9817043193529493,0.3394229830347978,1.0
1.5831452663556655,-0.2694360109133938,1.0
2.0661778609859414,0.1409872191654021,1.0
0.7812135997583254,-0.4160089714720309,1.0
0.7785161617136758,-0.44607303652815,1.0
1.135790879432232,-0.423579392533444,1.0
0.03218385504500225,0.44438862283296,1.0
-0.5786340783372289,0.7286094808725642,0.0
1.8045863455492603,-0.09153512392562582,1.0
0.028334147822845178,0.2266828744280043,1.0
-0.0023508438381925345,1.017688167815978,0.0
0.8906897536948682,0.08763108668666107,0.0
-0.5379164139028105,0.6918538864129838,0.0
1.539435440425943,-0.4810685500779062,1.0
0.17460953780377506,0.26103934549145436,1.0
0.0866435757313815,1.0595089616686757,0.0
0.6656685556100587,-0.40751246242048145,1.0
1.4683120521765198,-0.4767265217682431,1.0
-0.5911882597784099,0.799671467747035,0.0
0.900025610578972,0.1809184830834044,0.0
0.944129114026498,0.1281902727850416,0.0
1.0284876096568702,-0.6149197942018296,1.0
0.6203079715536515,0.7431844104657697,0.0
0.40726846481911216,-0.23778014876439807,1.0
0.862634190960494,0.5562164330653794,0.0
0.8409237707716053,0.44915404843846973,0.0
1.6965724374515294,0.09625932048028202,1.0
1.7680249109654347,-0.10097920994388573,1.0
-1.1093722169887612,0.15718435779174306,0.0
1.156665236408762,-0.5177337569092694,1.0
1.4743422741914045,-0.3353378577386563,1.0
0.10423516918433759,0.0326415073772777,1.0
1.1531298798832845,-0.4741183545819021,1.0
-0.045474763939036295,0.9297234985618557,0.0
1.034418528270676,-0.1240191720330142,0.0
-0.03581018249049563,0.3941465834946668,1.0
1.060598888228561,0.0850856468684715,0.0
0.7532734649525561,0.5635974999579894,0.0
1.6037173094092072,-0.32459519230804323,1.0
1.9258831185560328,0.543312374245207,1.0
0.6970453190572935,-0.40187735705494254,1.0
-0.1584876135303784,1.0292617095188552,0.0
0.17365980387735097,0.017949624667472408,1.0
0.34106793886600995,-0.29966245944569647,1.0
1.5905332098998797,-0.07052296446012685,1.0
0.5914611317462941,1.0817845862039193,0.0
-0.9989311350716862,0.527355586264446,0.0
0.7295926427779162,0.749706583749669,0.0
0.9039376812833122,0.2605406791741074,0.0
-0.5482399228923115,0.842990207597376,0.0
0.334062999754665,0.8597614513014868,0.0
0.7471516584653133,0.5298599484886941,0.0
0.16960738218563912,0.20251266090271394,1.0
0.7895971557176216,-0.5026952007824503,1.0
-0.9591395247241208,0.30929306183389993,0.0
0.4829319369585649,0.8311571502780629,0.0
0.3554618503630914,-0.29746095360371677,1.0
0.584259028144098,0.6252708034190249,0.0
-0.02527959912269731,1.0998757493625835,0.0
1.291220583141874,-0.49059806896046304,1.0
0.31187451310824266,0.7777985968547207,0.0
0.2011543179217026,1.116833846350771,0.0
-0.2996703032228297,0.8472324995640214,0.0
1.9135990213466838,0.1276658430573892,1.0
0.41207362834094446,-0.372759755302801,1.0
0.1378181674469106,0.0275590943332234,1.0
-0.33415152392952485,1.0942800976208849,0.0
-0.9656231935204742,0.4719101885490627,0.0
-0.9156884114072014,0.41966656006626923,0.0
-0.35332901599190586,1.0148181986671734,0.0
0.6230640171308194,0.7795675010016417,0.0
0.761440112760003,0.4176077891167465,0.0
0.6824477021388953,0.8365794500856503,0.0
-0.20553057525234328,0.8858169638827712,0.0
-0.5179216192768002,0.8668983540319869,0.0
-0.9530799996465146,0.21166119685321227,0.0
0.9676197362582359,0.32110066175870267,0.0
0.849999360889948,0.4097023116480074,0.0
-0.7296353612653887,0.767510959522546,0.0
0.3731649772833785,-0.17339270312571808,1.0
-0.9011033927282729,0.18290201330975314,0.0
0.8458657366700103,-0.6087744444780818,1.0
1.2866108932789373,-0.646828482637779,1.0
0.10517165294807657,0.1293291585361798,1.0
0.1979231482685777,-0.08989027961871826,1.0
0.046209253686611516,0.44167862787476736,1.0
0.19841237033387576,0.9683485739285462,0.0
-0.9410191120889447,0.1650585970962066,0.0
0.8412731810294909,-0.6033545074955496,1.0
1.4896700907120568,-0.2767858263267664,1.0
0.995041460155236,-0.5849089497154918,1.0
0.4212410117295948,0.9489849074234826,0.0
0.39261324641927076,0.9628264993665714,0.0
1.4949854444020305,-0.38584508341002405,1.0
0.0006653074402006715,1.021625557044669,0.0
0.9461133570172315,-0.5433890401828197,1.0
1.58110334418452,-0.4094280751214903,1.0
-0.9174525897239434,0.18336812155455218,0.0
0.11119049611701219,1.012022667373273,0.0
-0.9104807191303866,0.6126385398685064,0.0
0.5929469425687324,-0.46000613866029366,1.0
0.04376470611855923,0.1487122884180108,1.0
0.3888435405802137,-0.2534962477326911,1.0
2.0572679928086335,0.501269050719239,1.0
-1.0879435476157915,0.3845823023484503,0.0
1.6517466047316194,-0.022474179535839914,1.0
-0.6061269361960607,0.8227027870298057,0.0
-1.0076524648753222,0.27563453347744427,0.0
0.47984329013219407,-0.3245301026921152,1.0
1.9377105100860843,0.12385470695069338,1.0
0.07352756286926876,1.0239979125425638,0.0
1.9995259186816363,0.27325588329999984,1.0
0.17392487394496103,0.20845905715871169,1.0
0.7183478361796374,0.776942448948387,0.0
-1.0168095511435669,0.1735372223992437,0.0
1.0149367701346808,0.15452567179540724,0.0
1.8637794377976162,-0.1485786103908812,1.0
-1.1647326797227682,-0.05601579080580185,0.0
-0.0016320903299213707,0.33045425832987957,1.0
0.9801183474039172,0.3145265326135935,0.0
0.37915919641894064,-0.31592459479726187,1.0
1.5860000722713865,-0.15000931009418617,1.0
1.7778871001095198,-0.29920499980241844,1.0
-0.5050493995126302,0.8007948279651709,0.0
0.2191238114420044,-0.2871921912295732,1.0
0.1141969001468345,-0.1003985900078107,1.0
0.2295701947216457,1.0096013441918357,0.0
0.0321979569144199,0.24303367015604177,1.0
1.9545267536866264,-0.048648364205934574,1.0
1.0099588756165632,0.08851723310711733,0.0
0.9494783912161966,0.3989849620944676,0.0
0.541927381149701,0.8273423466731687,0.0
1.372983822918712,-0.3823764018059509,1.0
-1.0590591449232543,0.1578303102749643,0.0
0.004884515196141383,0.08573787694784599,1.0
0.06996929933765283,0.019026811242048164,1.0
1.6964799126836902,-0.043001669628606194,1.0
-0.8090183460577482,0.7984487169426938,0.0
-0.02877038192164178,0.3958255405050919,1.0
-0.7094076258708293,0.5074024170215534,0.0
0.18635609122746488,-0.2502012484489703,1.0
0.08548514687765264,0.08328860509117103,1.0
0.8638489101490922,-0.4333113258769616,1.0
0.6022054935994331,-0.25190903345607596,1.0
1.8624662654744326,0.07315303958299368,1.0
1.2575170987108562,-0.42021456355736153,1.0
0.8045951559956392,-0.5188289995801291,1.0
-0.4025164119498559,1.0202804458537988,0.0
0.9012670908287168,-0.4952386965596844,1.0
0.8343699057027401,0.5408808602440685,0.0
0.11594238304984045,1.0238702954415408,0.0
0.6952894736077025,-0.45884638883307877,1.0
0.4220396385088725,0.8467489092887572,0.0
1.976166963859654,0.3891031914783917,1.0
1.2691123358784049,-0.4905096545847378,1.0
-0.0664747019083025,0.3614858911426672,1.0
1.976786687070362,0.6207017838804907,1.0
0.45671423119892435,0.835971437119048,0.0
0.9034396424668444,0.7510016632783004,0.0
0.297285866585975,0.936616395139268,0.0
1.8923286547594795,-0.15490505402875665,1.0
1.5270317532691546,-0.32291509070603724,1.0
1.3073664902201316,-0.42005139619846255,1.0
-0.20926347308693255,0.8768780074889688,0.0
-0.8920274044834182,0.37911998763589894,0.0
1.951502041395137,0.03900585327507272,1.0
-0.016067373177616265,0.9354730276942365,0.0
0.5661873452479724,-0.3138017518828701,1.0
2.1236484285009762,0.16345748347448813,1.0
-0.7206174090034497,0.5187753712823935,0.0
0.3930112685378808,-0.3238662897433051,1.0
-1.0632364894305641,0.3962242308776745,0.0
0.7442761848467286,0.8550714412104761,0.0
1.5630822275799283,-0.46197482498432996,1.0
0.359264288099679,-0.13534082756211402,1.0
1.9517600327163869,0.10888185820118179,1.0
0.8077584293992867,0.7977535591138596,0.0
-0.9983909315119265,-0.06824100699533074,0.0
0.5935619446036501,0.7535767980285992,0.0
0.8822943259406414,0.37397883039780955,0.0
2.0253651039000404,0.28367802569629136,1.0
-0.6406494274274148,0.823990555318012,0.0
0.1895483058943078,-0.141458129912408,1.0
-0.6280928083908351,0.7711555594720945,0.0
1.0432488272184184,0.22322210903233045,0.0
0.6148324486345559,-0.5759297141952964,1.0
-0.03831784665448075,1.0389920295411983,0.0
-0.8236065572535721,0.502214389923527,0.0
-0.4531974836512715,0.9912643385340937,0.0
